#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
Uppsala4Sp.racon1.fasta.gz	contig_1	296750	298002	-	espR1	1-1253/1260	===============	0/0	99.44	94.33	vfdb	NP_287686	(espR1) Type III secretion system effector espR1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	605532	607430	+	espL1	1-1899/1899	===============	0/0	100.00	96.37	vfdb	NP_288154	(espL1) Type III secretion system effector espL1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	812692	813800	-	espR4	1-1113/1140	========/======	4/6	97.19	84.65	vfdb	NP_288396	(espR4) Type III secretion system effector espR4 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	846915	848219	-	ybtS	1-1305/1305	===============	0/0	100.00	99.77	vfdb	NP_405477	(ybtS) salicylate synthase Irp9 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
Uppsala4Sp.racon1.fasta.gz	contig_1	848247	849527	-	ybtX	1-1281/1281	===============	0/0	100.00	99.61	vfdb	NP_405476	(ybtX) putative signal transducer [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
Uppsala4Sp.racon1.fasta.gz	contig_1	849520	851322	-	ybtQ	1-1803/1803	===============	0/0	100.00	99.78	vfdb	NP_405475	(ybtQ) inner membrane ABC-transporter YbtQ [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
Uppsala4Sp.racon1.fasta.gz	contig_1	851309	853111	-	ybtP	1-1803/1803	===============	0/0	100.00	99.72	vfdb	NP_405474	(ybtP) lipoprotein inner membrane ABC-transporter [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
Uppsala4Sp.racon1.fasta.gz	contig_1	853278	854237	+	ybtA	1-960/960	===============	0/0	100.00	99.38	vfdb	NP_405473	(ybtA) transcriptional regulator YbtA [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
Uppsala4Sp.racon1.fasta.gz	contig_1	854429	860541	+	irp2	1-6108/6108	========/======	1/5	100.00	99.43	vfdb	NP_405472	(irp2) yersiniabactin biosynthetic protein Irp2 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
Uppsala4Sp.racon1.fasta.gz	contig_1	860629	870119	+	irp1	1-9492/9492	========/======	1/1	99.99	99.68	vfdb	NP_405471	(irp1) yersiniabactin biosynthetic protein Irp1 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
Uppsala4Sp.racon1.fasta.gz	contig_1	870116	871216	+	ybtU	1-1101/1101	===============	0/0	100.00	99.64	vfdb	NP_405470	(ybtU) yersiniabactin biosynthetic protein YbtU [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
Uppsala4Sp.racon1.fasta.gz	contig_1	871213	872016	+	ybtT	1-804/804	===============	0/0	100.00	99.63	vfdb	NP_405469	(ybtT) yersiniabactin biosynthetic protein YbtT [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
Uppsala4Sp.racon1.fasta.gz	contig_1	872020	873597	+	ybtE	1-1578/1578	===============	0/0	100.00	99.87	vfdb	NP_405468	(ybtE) yersiniabactin siderophore biosynthetic protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
Uppsala4Sp.racon1.fasta.gz	contig_1	873728	875749	+	fyuA	1-2022/2022	===============	0/0	100.00	99.95	vfdb	NP_405467	(fyuA) pesticin/yersiniabactin receptor protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
Uppsala4Sp.racon1.fasta.gz	contig_1	1991094	1991645	+	papX	1-552/552	===============	0/0	100.00	97.46	vfdb	NP_755457	(papX) PapX protein regulates flagellum synthesis to repress motility [P fimbriae (CVF425)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2054791	2056467	+	kpsD	1-1677/1677	===============	0/0	100.00	97.91	vfdb	AAA21682	(kpsD) KpsD [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2062792	2063568	-	kpsM	1-777/777	===============	0/0	100.00	95.88	vfdb	AAA24046	(kpsM) KpsM [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2064626	2065047	-	gspM	1-422/423	===============	0/0	99.76	96.21	vfdb	YP_404609	(gspM) general secretion pathway protein M [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2065163	2066023	-	gspL	1-861/861	===============	0/0	100.00	95.12	vfdb	YP_404608	(gspL) general secretion pathway protein L [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2066338	2067315	-	gspK	1-978/978	===============	0/0	100.00	96.01	vfdb	YP_404607	(gspK) general secretion pathway protein K [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2067312	2067881	-	gspJ	1-570/570	===============	0/0	100.00	94.74	vfdb	YP_404606	(gspJ) general secretion pathway protein J [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2067914	2068285	-	gspI	1-372/372	===============	0/0	100.00	92.74	vfdb	YP_404605	(gspI) general secretion pathway protein I [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2068282	2068812	-	gspH	1-531/531	===============	0/0	100.00	96.23	vfdb	YP_404604	(gspH) general secretion pathway protein H [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2068849	2069304	-	gspG	1-456/456	===============	0/0	100.00	96.49	vfdb	YP_404603	(gspG) general secretion pathway protein G [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2069345	2070544	-	gspF	1-1200/1200	===============	0/0	100.00	94.33	vfdb	YP_404602	(gspF) general secretion pathway protein F [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2070544	2072037	-	gspE	1-1494/1494	===============	0/0	100.00	94.98	vfdb	YP_404601	(gspE) general secretion pathway protein E [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2072037	2073887	-	gspD	1-1836/1836	========/======	1/15	100.00	95.57	vfdb	YP_404600	(gspD) general secretion pathway protein D [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2074127	2074957	-	gspC	1-831/831	===============	0/0	100.00	95.31	vfdb	YP_404599	(gspC) general secretion pathway protein C [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2228193	2228309	+	astA	1-117/117	===============	0/0	100.00	99.14	vfdb	BAA94855	(astA) heat-stable enterotoxin 1 [EAST1 (VF0216)] [Escherichia coli O44:H18 042]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2316261	2317172	-	fimH	1-912/912	===============	0/0	100.00	99.12	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2317183	2317686	-	fimG	1-504/504	===============	0/0	100.00	98.02	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2317699	2318232	-	fimF	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2318239	2320875	-	fimD	1-2637/2637	===============	0/0	100.00	99.01	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2320941	2321666	-	fimC	1-726/726	===============	0/0	100.00	99.17	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2321703	2322242	-	fimI	1-540/540	===============	0/0	100.00	99.44	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2322307	2322912	-	fimA	1-606/606	===============	0/0	100.00	92.24	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2323335	2323931	-	fimE	1-597/597	===============	0/0	100.00	99.50	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2324409	2325011	-	fimB	1-603/603	===============	0/0	100.00	99.50	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2611461	2612753	+	espX5	1-1293/1293	===============	0/0	100.00	95.90	vfdb	NP_290699	(espX5) Type III secretion system effector EspX5 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2654150	2655730	-	espX4	1-1581/1581	===============	0/0	100.00	95.89	vfdb	NP_290672	(espX4) Type III secretion system effector EspX4 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2688012	2690198	+	espL4	1-2187/2187	===============	0/0	100.00	97.44	vfdb	NP_290644	(espL4) Type III secretion system effector EspL4 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	2958744	2960172	+	aslA	1-1428/1428	========/======	1/1	100.00	97.13	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
Uppsala4Sp.racon1.fasta.gz	contig_1	3042487	3044895	+	espY4	1-2409/2409	===============	0/0	100.00	96.43	vfdb	NP_290352	(espY4) Type III secretion system effector EspY4 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	3340040	3340840	-	chuV	1-801/801	===============	0/0	100.00	98.25	vfdb	NP_756180	(chuV) ATP-binding hydrophilic protein ChuV [Chu (VF0227)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	3340807	3341799	-	chuU	1-993/993	===============	0/0	100.00	96.58	vfdb	NP_756179	(chuU) heme permease protein ChuU [Chu (VF0227)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	3341848	3342471	-	chuY	1-624/624	===============	0/0	100.00	96.47	vfdb	NP_756178	(chuY) ChuY [Chu (VF0227)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	3342471	3342965	-	shuX	1-495/495	===============	0/0	100.00	96.36	vfdb	YP_405016	(shuX) shu locus protein ShuX [Shu (VF0256)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	3342978	3344315	-	chuW	1-1338/1338	===============	0/0	100.00	96.79	vfdb	NP_756176	(chuW) Putative oxygen independent coproporphyrinogen III oxidase [Chu (VF0227)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	3344335	3345327	-	shuT	1-993/993	===============	0/0	100.00	98.09	vfdb	YP_405017	(shuT) periplasmic binding protein ShuT [Shu (VF0256)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	3345932	3347914	+	shuA	1-1983/1983	===============	0/0	100.00	98.54	vfdb	YP_405019	(shuA) outer membrane heme/hemoglobin receptor ShuA [Shu (VF0256)] [Shigella dysenteriae Sd197]	
Uppsala4Sp.racon1.fasta.gz	contig_1	3347963	3348991	+	chuS	1-1029/1029	===============	0/0	100.00	96.40	vfdb	NP_756169	(chuS) heme oxygenase ChuS [Chu (VF0227)] [Escherichia coli CFT073]	
Uppsala4Sp.racon1.fasta.gz	contig_1	3832375	3833796	-	espX1	1-1422/1422	===============	0/0	100.00	95.99	vfdb	NP_285716	(espX1) Type III secretion system effector EspX1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	3872483	3873231	+	espY1	1-753/753	========/======	2/4	99.47	95.75	vfdb	NP_285753	(espY1) Type III secretion system effector EspY1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	3889697	3890266	+	espY2	1-570/570	===============	0/0	100.00	94.56	vfdb	NP_285765	(espY2) Type III secretion system effector EspY2 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	4103960	4104713	-	yagV/ecpE	1-754/756	===============	0/0	99.74	96.82	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	4104637	4106280	-	yagW/ecpD	1-1644/1644	===============	0/0	100.00	99.21	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	4106270	4108795	-	yagX/ecpC	1-2526/2526	===============	0/0	100.00	98.02	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	4108821	4109489	-	yagY/ecpB	1-669/669	===============	0/0	100.00	98.36	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
Uppsala4Sp.racon1.fasta.gz	contig_1	4109546	4110133	-	yagZ/ecpA	1-588/588	===============	0/0	100.00	98.98	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
